"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"04e59ffb26f7dd342e992d5098c4cdb2c4802a11a54cf1ada550a692fc701ec4","The Care Bears Movie","MOVIE","The Care Bears have their work cut out for them, because Nicolas, a lonely magician's assistant, is about to fall under the evil influence of a bad spirit who lives in an ancient magic book -- it seems Nicolas will do just about anything for friends. Aside from Nicolas, Kim and Jason are in trouble because they are starting not to trust people after suffering many disappointments.","1985","['fantasy', 'animation', 'comedy', 'family']","['CA']","","tt0088885","5.6","5445.0","8.745","5.5","89"
"04ef1582516ffcfabac373bdfb4f2b409687d067fa8c6a583e1cc670827bf620","Risky Drinking","MOVIE","Are you a risky drinker? Nearly 70% of American adults drink alcohol and nearly 1/3 of them engage in problem drinking at some point in their lives. Produced with The National Institute of Alcohol Abuse and Alcoholism (NIAAA), Risky Drinking is a no-holds-barred look at a national epidemic through the intimate stories of four people whose drinking dramatically affects their relationships.","2016","['documentation']","['US']","","tt6357342","6.6","373.0","2.79","7.0","82"
"0506dc76d83706bc0fae0a123eedbc035a9ecfdf0444574b79a5f974be5dec36","The Matrix Resurrections","MOVIE","Plagued by strange memories, Neo's life takes an unexpected turn when he finds himself back inside the Matrix.","2021","['scifi', 'action']","['US']","","tt10838180","5.7","221846.0","641.541","6.7","148"
"051e68d8c32d06b9bd455e7c3eaf3d64c5ee995f1443b2552513cf9b602b0442","Dunkirk","MOVIE","The story of the miraculous evacuation of Allied soldiers from Belgium, Britain, Canada and France, who were cut off and surrounded by the German army from the beaches and harbour of Dunkirk between May 26th and June 4th 1940 during World War II.","2017","['drama', 'history', 'thriller', 'war', 'action', 'european']","['US', 'FR', 'NL', 'GB']","","tt5013056","7.8","619645.0","33.05","7.5","107"
"0531c7a3bfdf8bdb2134a82c45789a3ca4f779478768329bde5e337c576d6e8e","Space Chimps","MOVIE","Three chimps are sent into space to explore the possibility of alien life when an unmanned space shuttle crash lands on an uncharted planet.","2008","['scifi', 'comedy', 'family', 'animation']","['US']","","tt0482603","4.5","11663.0","12.245","4.9","81"
"053aaca107bdb583ba90ef03ed47aca73c67ec15feb493d8202a388876b2e757","Hunter x Hunter","SHOW","Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.","2011","['drama', 'action', 'comedy', 'crime', 'animation', 'documentation', 'family', 'fantasy']","['JP']","3.0","tt2098220","9.0","87857.0","117.924","8.8","23"
"0558d504bacf0859b8ee197dc1fda8ea65db9a5ba33ef91a968d50f82317d98a","The Scooby-Doo Show","SHOW","The Scooby-Doo Show is the blanket name for the episodes from the third incarnation of the Hanna-Barbera Saturday morning cartoon Scooby-Doo. A total of 40 episodes ran for three seasons, from 1976 to 1978, on ABC, marking the first Scooby series to appear on the network. Sixteen episodes were produced as segments of The Scooby-Doo/Dynomutt Hour in 1976, eight episodes were produced as segments of Scooby's All-Star Laff-A-Lympics in 1977 and sixteen episodes were produced in 1978, with nine of them running by themselves under the Scooby-Doo, Where Are You! name and the final seven as segments of Scooby's All-Stars.

Despite the yearly changes in the way they were broadcast, the 1976–1978 stretch of Scooby episodes represents, at three seasons, the longest-running format of the original show before the addition of Scrappy-Doo. The episodes from all three seasons have been rerun under the title The Scooby-Doo Show since 1980; these Scooby episodes did not originally air under this title. The credits on these syndicated versions all feature a 1976 copyright date, even though some were originally produced in 1977 and 1978. Reruns are currently air on Boomerang.

Like many animated series created by Hanna-Barbera in the 1970s, the show contained a laugh track created by the studio.","2014","['comedy']","['US']","3.0","","","","21.538","8.0","24"
"056fc998e1e3084bfab8b9616ea04e246ebb800d57feaed8794345beba133d95","LEGO Scooby-Doo! Blowout Beach Bash","MOVIE","Mystery, Inc. heads to Blowout Beach for a real swinging beach party when the Ghost Pirates threaten to harsh the good vibes.","2017","['comedy']","['US']","","","","","14.965","7.4","72"
"057782f456fb7d0dfacc063d8e7d5416222b041c43fe55d57d16cb2ad3fe2b2b","Annabelle Comes Home","MOVIE","Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.","2019","['horror', 'thriller', 'romance']","['US']","","tt8350360","5.9","72518.0","70.492","6.4","106"
"05cb73b5bf116e2370bebb9395b7c734f3ae7cc6c2a3973f64486113a8ea4fe4","Ringo and His Golden Pistol","MOVIE","Ringo's nemesis returns to town and wants revenge for the murder of his brother.","1966","['western', 'action', 'drama']","['IT']","","tt0060563","5.5","566.0","2.472","4.6","104"
"05de1507ddafcd87247a1cc7b4cbb0bd90f55c50fc6c5895fb93621af166362c","Gossip Girl","SHOW","Revival of the TV series centering on a new generation of New York private school teens using social media to spread gossip.","2021","['drama', 'romance']","['US']","2.0","tt10653784","5.3","10448.0","26.243","7.7","54"
"05e5ac9f73a3615376c0413a14bccb42b1f560a941454eed4a07f62eb971a161","It Could Happen to You","MOVIE","Charlie Lang is a simple, kindhearted New York City cop. When he realizes he has no money to tip waitress Yvonne Biasi, Lang offers her half the winnings of his lottery ticket. Amazingly, the ticket happens to be a winner, in the sum of $4 million. True to his word, Lang proceeds to share the prize money with Biasi, which infuriates his greedy wife, Muriel. Not content with the arrangement, Muriel begins scheming to take all the money.","1994","['romance', 'comedy', 'drama', 'european']","['US']","","tt0110167","6.4","39213.0","12.147","6.5","101"
"05fed53414d886eac7df6e0a79598d6c42ac564d56298cdbc6b5637eedf00796","Ouija","MOVIE","A group of friends must confront their most terrifying fears when they awaken the dark powers of an ancient spirit board.","2014","['horror', 'thriller']","['JP', 'US']","","tt1204977","4.5","52209.0","33.693","5.1","89"
"0604604ea315ce75a2e1c6437c9ecc4a5cc48c8af15d153f96af67bf298ca276","Hard","SHOW","A recent widow learns her deceased husband was in the porn production business and faces the challenge of saving the company she's inherited.","2020","['comedy']","['BR']","2.0","tt12144960","6.4","383.0","17.448","7.3","30"
"06069eaf31786370b02ffaeb5ffc71b8018a2bcf8ed8222680053f3172ad4606","Stephen King's It","MOVIE","In 1960, seven outcast kids known as \"The Loser Club\" fight an evil demon who poses as a child-killing clown. Thirty years later, they reunite to stop the demon once and for all when it returns to their hometown.","1990","['horror', 'thriller', 'scifi', 'fantasy', 'drama']","['US']","","","","","7.46","6.3","180"
"06164b67631dac0637d12631b91de6964d8ff9ea7e24bc29c32663480b55e8ae","Furry Vengeance","MOVIE","When real estate developer Dan Sanders finalizes plans to level a swath of pristine Oregon forest to make way for a soulless housing subdivision, a band of woodland creatures rises up to throw a monkey wrench into the greedy scheme. Just how much mischief from the furry critters can the businessman take before he calls it quits?","2010","['fantasy', 'family', 'comedy']","['AE', 'US']","","tt0492389","3.8","16928.0","10.665","4.9","92"
"0657c3930d3ebc8947299c778a151d3943edf8f8b7322813ce47d56859167e45","Risky Business","MOVIE","Meet Joel Goodson, an industrious, college-bound 17-year-old and a responsible, trustworthy son. However, when his parents go away and leave him home alone in the wealthy Chicago suburbs with the Porsche at his disposal he quickly decides he has been good for too long and it is time to enjoy himself. After an unfortunate incident with the Porsche Joel must raise some cash, in a risky way.","1983","['romance', 'crime', 'drama', 'comedy']","['US']","","tt0086200","6.8","87983.0","10.803","6.5","98"
"066473329c7f1cf2e137293ead5922fc063231aa760edf0ad0afcf2961eae2cc","Cracked","MOVIE","Toya (Tatum Marilyn Hall), a feisty young girl, falls in love for the first time. After a series of disturbing events, her affection for Poochy (Meliki Hurd) compels her to face her past.","2021","['drama', 'horror', 'thriller']","['TR']","","tt18362996","6.0","12.0","1.198","","15"
"06734b9cc13d093b76c16384a69a1f323085702a7424e10fbe3eed58038cecc2","The Frisco Kid","MOVIE","Rabbi Avram arrives in Philadelphia from Poland en route to San Francisco where he will be a congregation's new rabbi. An innocent and inexperienced traveller, he is tricked by con men to pay for the trip to go west, then they leave him and his belongings scattered along a deserted road. He is befriended by a stranger, Tommy, who is a bank robber and have many adventures during their journey.","1979","['western', 'comedy', 'drama']","['US']","","tt0079180","6.3","10488.0","5.487","6.0","114"
"068d93577c9c1ec3c950d68d4f8c78c59a4133c96284699907c162c30b3613ed","The Rise of Catherine the Great","MOVIE","The woman who will become Catherine the Great marries into the Russian royal family when she weds Grand Duke Peter, the nephew of Empress Elizabeth. Although the couple has moments of contentment, Peter's cruel and erratic behavior causes a rift between him and Catherine. Mere months after Peter succeeds his aunt as the ruler of Russia, a revolt is brewing, and Catherine is poised to ascend to the throne as the country's new empress.","1934","['romance', 'drama', 'history']","['GB']","","tt0024962","6.3","644.0","2.179","6.4","95"
"06e129152aa80ead3f895c9e93d57ee58e38ca748cd659ee22b9689d962af532","Jellystone","SHOW","Jellystone, features various Hanna-Barbera characters living in the park town of Jellystone where they can't help but make trouble for one another.","2021","['animation', 'comedy', 'family']","['US']","2.0","tt11198220","6.3","502.0","18.303","7.2","15"
"06e48bdb0cac255d45dd7d0e114fdf1c0bdfa0d393894f9f4d90d601c3f5acac","Amityville 3-D","MOVIE","To debunk the Amityville house's infamous reputation and take advantage of a rock-bottom asking price, skeptical journalist John Baxter buys the place and settles in to write his first novel. But as soon as the ink on the deed has dried, people who have come into contact with John and the house begin to meet with shocking fates. Is it all just coincidence, or is the house really the gateway to hell?","1983","['thriller', 'horror']","['US']","","tt0085159","4.1","6599.0","9.99","4.6","105"
"06ee0d7ac3c0d11a662222e9ae941e28b06c82d84d69ab25d0ae78d01c379498","Pompeii: Disaster Street","MOVIE","Archaeologists have just uncovered entirely new areas and villas in ancient Pompeii… the first excavation there in 70 years. Get exclusive access to the dig and see how new artifacts and new DNA science are changing history. And through the use of sophisticated Hollywood production techniques and reenactments, discover the real stories of what happened to the unfortunate souls who didn’t escape to the city gates. This is the devastating account of the final hours of that fateful day in October 79AD.","2020","['history', 'documentation']","[]","","","","","1.294","7.5","96"
"0717238860ea2aa2ec40a2e379896c4481ddd3bcd53e9d713139afbe6b595252","Meth Storm","MOVIE","As police and DEA agents battle sophisticated cartels, rural, economically-disadvantaged users and dealers–whose addiction to ICE and lack of job opportunities have landed them in an endless cycle of poverty and incarceration–are caught in the middle.","2017","['documentation']","['US']","","tt7655884","6.7","568.0","2.932","6.8","96"
"072fb7065c7ef90e2e3c595e175811d49fa5e8a50d51d8106ae47fec993d961e","Runner Runner","MOVIE","When a poor college student who cracks an online poker game goes bust, he arranges a face-to-face with the man he thinks cheated him, a sly offshore entrepreneur.","2013","['drama', 'crime', 'thriller']","['US']","","tt2364841","5.6","63240.0","10.744","5.7","92"
"073acbc21921fe7e32e87dc5f5a0a840fd0b6126e0469e132456aa049e4597a5","Bolero","MOVIE","Follows the tale of a young woman’s sexual awakening and subsequent journey around the world in pursuit of her ideal lover. Encounters include an Arabian sheik and a Spanish bullfighter. Her friend and butler accompany her and help to arrange her couplings.","1984","['drama', 'romance', 'comedy']","['US']","","tt0086987","2.9","5554.0","8.889","3.5","105"
"0763baec33d6840fd030115a3ae38e3f0662010ef93928467b5edbfe162bfb14","Impractical Jokers: Inside Jokes","SHOW","Impractical Jokers: Inside Jokes packs classic, fan-favorite episodes of the show with shareable pop-up facts directly from the Jokers themselves, giving viewers a unique and unprecedented look behind the curtain.","2016","['reality', 'comedy']","['US']","1.0","tt6422944","8.6","2663.0","7.076","7.8","29"
"0771cc084da148c21cd072d99d0e199a176fb5186f25917ec4cf4833b174e1b5","Kongo","MOVIE","The ruthless Flint, a disabled man, rules an isolated region of Kongo like an omnipotent god, through superstition and sadism, living only for the day when he can get revenge on the man who ruined his life.","1932","['drama', 'horror']","['US']","","tt0023101","6.6","892.0","1.841","6.2","87"
"078067158e7bbd13742dbb0a9b95ffcfa0fb4be99b13e17f5a71bd1e24d51f96","Nuclear Family","SHOW","A sketch comedy series that parodies pop culture and internet trends.","2016","['documentation']","['US']","1.0","tt15254840","6.8","393.0","0.758","8.3","58"
"078d263638a15bffd1619cf41c784a3aa8883bd5b77729ab62720d7b20caaf3d","I Can Be President: A Kid's-Eye View","MOVIE","What do our future leaders think? Find out in this enlightening documentary that brings kids' ideas about the presidency to life via animation. Sweet and charming, yet with observations as sharp as tacks, these elementary-school youngsters opine on such issues as: the rules about becoming president; whether they could handle the job, now or in the future; and more.","2011","['documentation', 'family']","['US']","","tt1981641","5.5","22.0","0.6","","21"
"079b29fb6a44d9764f8a1c8377e83828ef33e3f0908f83aa551fa643449f3569","The Scheme","MOVIE","The revealing, no-holds-barred tale of Christian Dawkins, convicted in federal court in the biggest criminal case in collegiate sports history, a criminal enterprise that infiltrated college basketball teams and funneled hundreds of thousands of dollars to steer recruits to prominent athletic programs.","2020","['documentation', 'crime']","['US']","","tt11916278","7.1","817.0","5.937","6.6","118"
"07a875339d2481ad01084c23556b50afa2ecf6301836f42f5c69ae0966d88cf0","Pom Poko","MOVIE","The Raccoons of the Tama Hills are being forced from their homes by the rapid development of houses and shopping malls. As it becomes harder to find food and shelter, they decide to band together and fight back. The Raccoons practice and perfect the ancient art of transformation until they are even able to appear as humans in hilarious circumstances.","1994","['fantasy', 'animation', 'comedy', 'drama', 'family']","['JP']","","tt0110008","7.3","29216.0","23.921","7.2","119"
"07c17558518fe9130fd54db18ee2aece51722616f9610dc590053b1162b9724c","Weathering with You","MOVIE","The summer of his high school freshman year, Hodaka runs away from his remote island home to Tokyo, and quickly finds himself pushed to his financial and personal limits. The weather is unusually gloomy and rainy every day, as if taking its cue from his life. After many days of solitude, he finally finds work as a freelance writer for a mysterious occult magazine. Then, one day, Hodaka meets Hina on a busy street corner. This bright and strong-willed girl possesses a strange and wonderful ability: the power to stop the rain and clear the sky.","2019","['fantasy', 'family', 'animation', 'drama', 'romance']","['JP']","","tt9426210","7.5","36900.0","130.826","8.1","112"
"07c1ae2514e6ef6c02d2dc87052c7a6aac9d5cbffec4093f1a573a9cb9c69265","Peacemaker","SHOW","The continuing story of Peacemaker – a compellingly vainglorious man who believes in peace at any cost, no matter how many people he has to kill to get it – in the aftermath of the events of “The Suicide Squad.”","2022","['action', 'scifi', 'fantasy', 'comedy', 'crime', 'family']","['US']","1.0","tt13146488","8.5","53580.0","313.608","8.4","43"
