"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"3595d069f7b353e28edc740151eb9b05b89c2cc7470602068459cbea86f02f5a","Almost in Love","MOVIE","A love triangle shot in two continuous 45-minute takes set eighteen months apart: the first over a sunset, the second a sunrise.","2013","['comedy', 'drama', 'romance']","['US']","","tt1622563","5.6","107.0","1.863","5.8","83"
"35a722309c106459defdd3f80fab0154134b5f8453a4e1a2fd778431079cb89a","Addams Family Values","MOVIE","Siblings Wednesday and Pugsley Addams will stop at nothing to get rid of Pubert, the new baby boy adored by parents Gomez and Morticia. Things go from bad to worse when the new \"black widow\" nanny, Debbie Jellinsky, launches her plan to add Fester to her collection of dead husbands.","1993","['comedy', 'fantasy']","['US']","","tt0106220","6.8","102263.0","61.084","6.9","94"
"35b08318df0b14a770f87c500690d4e7cad9eff768da52f86e7d65cc1b48736a","T.U.F.F. Puppy","SHOW","In the fictional city of Petropolis dog Dudley Puppy works as a spy for the organization T.U.F.F. (Turbo Undercover Fighting Force). Together with his partner, a cat named Kitty Katswell, Dudley works to protect Petropolis.","2010","['action', 'comedy', 'crime', 'family', 'animation']","['US']","3.0","tt1710310","5.6","3528.0","15.127","7.461","19"
"35c099c367b3c469ba11f85439bf3de71a816214bf7e31c65bdc2d10a51bc9c4","Sam Morril: I Got This","MOVIE","Sam Morril compares wearing a condom to doing volunteer work, wonders if murderers critique each other’s work and recalls befriending a vigilante in Cleveland.","2020","['comedy']","['US']","","tt11798038","7.8","460.0","1.967","7.8","47"
"35e3c2f2577dc4d569d27c1ffc667312f5345bd37ea1d981abac98f5474b7c46","Wyvern","MOVIE","The residents of a small Alaskan town find themselves under attack by a flying reptile known in medieval mythology as a Wyvern. It has thawed from its ancient slumber by melting icecaps caused by global warming.","2009","['fantasy', 'scifi', 'action', 'horror', 'thriller']","['US', 'CA']","","tt1331335","4.7","2226.0","9.47","5.136","90"
"35e6d3f95e3276c7c3826c5aca042d7053f47791a03eb483ebd106610d4e4576","The Patsy","MOVIE","When a star comedian dies, his comedy team decides to train a 'nobody' to play the Star in a big TV show (a Patsy). But the man chosen, bellboy Stanley Belt (Lewis), can't do anything right. The TV show is getting closer, and Stanley is getting worse.","1964","['comedy']","['US']","","tt0058456","6.2","2429.0","4.424","6.1","101"
"36282acbb1edb510272871c674fdd0339825d6a7d5024040f236a66e5eae6ddd","Don't Click","MOVIE","Bored of the usual porn videos, a socially awkward college student comes across something different and dangerously exciting. His new fascination with violence and sex pulls him into a surreal, inescapable world of punishment and torture.","2020","['horror']","['CA']","","tt10234450","2.8","282.0","2.411","3.9","80"
"364b9a46f8330e88cdfd2c0c5fec12f421ba493618bb4f183fe5511d9d899d7d","Li'l Abner","MOVIE","Li'l Abner becomes convinced that he is going to die within twenty-four hours, so agrees to marry two different girls: Daisy Mae (who has chased him for years) and Wendy Wilecat (who rescued him from an angry mob). It is all settled at the Sadie Hawkins Day race.","1940","['comedy', 'romance']","['US']","","tt0032703","4.9","483.0","2.586","6.6","78"
"365302083c79efb5a43ee87f0a7fe5552ea746a1a282eae62d9412ef8d3d79a8","Race Against Time: The CIA and 9/11","MOVIE","Follows former top officials and elite operatives inside the CIA as they share accounts of their efforts to stop Osama bin Laden and the catastrophic attack they knew was coming.","2021","['documentation']","[]","","tt15392066","5.0","76.0","1.4","","89"
"366889389905cb4cb7d8853dfd470e1087183c0e1b306320c8b74ef17d93b1da","Shark Ganglands","MOVIE","Ascension Island, a remote Mid-Atlantic outpost famous for its big game fishing, is under siege. Tiger sharks, hammerheads, even great whites, lured here every year by the bountiful reefs, are displaying aggressive behavior, culminating in the island's first shark attacks in its history. Join us as we dive into the mystery behind the altered behavior of these hungry predators, and explore whether efforts to bring this delicate ecosystem back into balance is a case of too little, too late.","2020","[]","[]","","","","","0.6","","60"
"367106b687da9c753c359ffc5ad630cfc25090a2f04f86bfbc9e73ad2a5a1de0","Picturing the Presidents","MOVIE","We go behind the scenes and into the minds of artists as they  capture, commemorate, and, at times, condemn our presidents.","2009","['documentation', 'history']","['US']","","","","","1.218","7.0","70"
"3692306d953ef22e9429bc96aa9fb6a853bc3c507660efdea5622708066819ac","Forensic Firsts","SHOW","DNA Profiling. Toxicology. Ballistics. Today's criminal investigators employ powerful scientific tools to catch bad guys. But where did they come from and how do they really work?","2012","['reality', 'history', 'documentation', 'crime']","['CA']","2.0","tt3097104","7.7","168.0","1.218","7.0","47"
"36954f2fa1b88e53ddc9333ebfd5eeafad0baec6fb646f4872579fb53bfa6f27","Aboard Air Force One","MOVIE","Air Force One is a marvel of military engineering. For more than half a century, the presidential fleet of armed jumbo jets has served as a flying fortress for America's commanders-in-chief, carrying them in victory, in shame, and even death. Join us as we take an unprecedented look at the world's most famous aircraft: how it was born, how it has developed over the decades, and the role it has played in historic events, from the death of Kennedy to the 9/11 attacks to a morale-building, surprise Thanksgiving visit to Iraq, and more.","2020","['documentation']","['US']","","","","","1.238","","44"
"36a5aa84376901d3b9dce4cad15bceafa8566ec6a5531191016fe29de216230a","Florrie","MOVIE","Florrie is a 30-year-old woman dating 3 men simultaneously. Juggling all these men is catching up with her as is her complicated past. Her best friend Henrietta puts Florrie on the spot and forces her to pick one of the committed boyfriends. Why is Florrie not able to accept love from any of these men?","2021","['drama']","['CA']","","tt10547792","5.2","31.0","1.722","","80"
"36ab768e258a6b61765f24c6106b170fc7ffeb24df4b6369bcee192513ea10b1","The Space Between","MOVIE","Micky Adams, an eccentric has-been rock musician, loses his grip on reality as his record label looks to drop him and his new \"unique\" albums. In hopes of breaking out of the mailroom, young Charlie Porter is tasked with traveling to the musician's bizarre home and forcing Micky out of his contract. Micky realizes Charlie could be the key to an artistic breakthrough and the pair's unlikely friendship grows. The odd but powerful bond helps both gain perspective on the music industry, life, love... and the space between.","2021","['comedy', 'drama']","['US']","","tt8740898","5.5","697.0","6.028","5.7","99"
"36c6d94ebf0391d933c8ee3ceeca94de16c7d6da7e566f79ada5fe91f759e9b1","Panama's Animal Highway","MOVIE","Scientists use state-of-the-art technology to battle the conservation dangers threatening the millions of animals that migrate through Panama.","2017","['documentation']","['US']","","tt7735960","","","","","60"
"36f3e99ce3ff649f521b532ea60abcf14d959d6269cd19cb7588f9b0c67f052f","Under the Dome","SHOW","A small town is suddenly and inexplicably sealed off from the rest of the world by an enormous transparent dome. While military forces, the government and the media positioned outside of this surrounding barrier attempt to break it down, a small group of people inside attempt to figure out what the dome is, where it came from, and when (and if) it will go away.","2013","['drama', 'scifi', 'thriller']","['US']","3.0","tt1553656","6.5","107988.0","111.971","7.222","43"
"36f8e694bb344f385015bfdeb26329ad84d0517ec041ac1d85ba52639bfdda0b","Sing Cowboy Sing","MOVIE","Kalmus is after the freight contract held by Summers. When his gang kill Summers, Tex and Duke step in to help Madge keep the freight line going. When they foil the gang's further attempts, Kalmus gets the Judge to jail the two.","1937","['western', 'romance', 'action', 'music', 'drama']","['US']","","tt0029568","4.5","178.0","0.6","","59"
"36fee8191087756b0ca2cba7af054a18efcadf64094c8202d6fd258e6f514e2a","Pinto Rustlers","MOVIE","Tom Evans is a young cowboy orphaned by a band of rustlers. Seeking revenge, Tom pretends to be a notorious ex-con and manages to worm his way into the gang in order to get the goods on the bunch.","1936","['western']","['US']","","tt0028106","5.5","24.0","0.6","","56"
"37084d4b5492945f263df19c0161b324e5d96e53a8de742557e1b7d15a15e4e5","Headline Crasher","MOVIE","The popular B-flick team of Frankie Darro and Kane Richmond star in the slick quickie Headline Crasher. Little Frankie and Big Kane play a pair of roving journalists who investigate a politician (Richard Tucker) up for re-election. When it seems as though the politico is being set up for a fall by yellow journalists, Darro and Richmond try to get to the truth of the matter. The original story for Headline Crasher is credited to Peter B. Kyne, creator of the \"Broncho Billy\" western stories.","1937","['thriller', 'drama', 'romance']","['US']","","tt0028985","5.5","65.0","0.6","","58"
"370a209464d796b503bf1de4d884772394a55126936bb0d7c361a04d56b7b813","Dark Mountain","MOVIE","A woman doesn't realize that the man she has just married is a gangster. When she is implicated in a murder he committed, she turns to an ex-boyfriend, who is now a park ranger, for help. He hides her out in a cabin up in the mountains, and her husband goes on the hunt for both of them.","1946","['drama', 'romance', 'crime', 'music']","['US']","","tt0036743","5.4","301.0","2.276","5.5","57"
"373b12f76415115ccf0441657d930823ab52166261a52d7af9130f1764fa8dcd","Kiss the Sky","MOVIE","Two professionals, Jeff and Marty, take a business trip to the Philippines. Their deep dissatisfaction with their lives leads them to forsake their friends and families for a return to the alcohol and drug-induced wanderings of their youth.","1999","['drama', 'romance']","['US']","","tt0127629","5.8","842.0","1.981","5.6","105"
"37402ef4bd8e3be57179c5f0b0e593030b49ed2d4ccc145a9a7212ea63088e9c","The Incantation","MOVIE","A young American girl has a chance of a lifetime to visit her ancestors castle in the south of France, only to find that her family is hiding deep, dark secrets about their nefarious past, far away from prying eyes.","2018","['thriller', 'fantasy', 'horror']","['US']","","tt5361596","3.2","500.0","2.858","4.6","98"
"3754dda12eb405020fba549a7723216203c3d2fe2e74b800301705d61bc9873a","Double Eagle Ranch","MOVIE","A couple's failing relationship implodes when their mountain cabin accidentally gets double booked.","2019","['comedy']","['US']","","tt6163094","5.2","101.0","0.929","7.5","107"
"37605f73920ab0b40bd7418437d01f6a7dfcb17a5219fcd38e47e64997050a5d","The Italian Job","MOVIE","Charlie's got a 'job' to do. Having just left prison he finds one of his friends has attempted a high-risk job in Torino, Italy, right under the nose of the mafia. Charlie's friend doesn't get very far, so Charlie takes over the 'job'. Using three Mini Coopers, a couple of Jaguars, and a bus, he hopes to bring Torino to a standstill, steal a fortune in gold and escape in the chaos.","1969","['action', 'thriller', 'comedy', 'crime']","['GB']","","tt0064505","7.2","47746.0","26.909","7.015","99"
"376cf72eab606126b914566d9e02c9fb14b0d5ebada90f1990cf297db5f19e34","King of the Newsboys","MOVIE","A poor young man's girlfriend leaves him for a gangster, who has the money and power she wants and the young man doesn't have. Determined to show her that he can be a success--and how much of a mistake she made by leaving him--he starts up a newspaper distribution business that is soon the biggest in the city, but things don't turn out exactly the way he wanted them to.","1938","['drama', 'crime', 'romance']","['US']","","tt0030323","5.8","115.0","0.662","6.0","65"
"3772650a4d28438f14a9f2064b7e28923db7f9ce0ea19fa75b5e1eb052394c1c","A Greek Odyssey with Bettany Hughes","SHOW","The historian explores the history of Greece from the time of the Ancients to the present day.","2020","['documentation', 'history']","['GB']","1.0","tt12539916","7.2","128.0","0.89","8.0","46"
